movie_id,actor_id
81390,13362.0
81390,10841.0
10981,5892.0
10981,5894.0
10981,13950.0
10981,8791.0
225235,23440.0
225235,1067188.0
225235,97369.0
225235,120233.0
225235,143747.0
14902,10775.0
14902,79247.0
14902,18328.0
14902,10401.0
14902,1480276.0
121676,2957.0
121676,11866.0
121676,3141.0
121676,18041.0
121676,1016142.0
22301,88581.0
22301,87480.0
22301,82315.0
22301,88582.0
22301,2931.0
20065,11826.0
20065,17178.0
20065,12833.0
20065,23959.0
20065,1117.0
257087,56731.0
257087,11155.0
257087,4888.0
257087,82663.0
257087,53441.0
46420,109438.0
46420,136347.0
46420,136348.0
46420,63313.0
46420,76940.0
114635,109941.0
114635,155752.0
114635,218973.0
114635,169677.0
114635,54506.0
158150,42297.0
158150,11867.0
158150,25414.0
158150,33336.0
158150,1219446.0
251979,928572.0
251979,36169.0
251979,109653.0
251979,930214.0
251979,1287269.0
874,13324.0
874,13325.0
874,7192.0
874,8606.0
874,40.0
10774,6450.0
10774,8252.0
10774,29903.0
10774,3087.0
10774,66712.0
770,10538.0
770,11492.0
770,8725.0
770,3383.0
770,11493.0
266102,76792.0
266102,54810.0
266102,586000.0
266102,142213.0
266102,1312266.0
29715,10017.0
29715,194.0
29715,94550.0
29715,5563.0
29715,24808.0
25209,97182.0
25209,39601.0
25209,4343.0
25209,30686.0
25209,30211.0
37495,53240.0
37495,6971.0
37495,2959.0
37495,81840.0
37495,814200.0
29262,10055.0
29262,20548.0
29262,87335.0
29262,5659.0
29262,559713.0
34769,57755.0
34769,52852.0
34769,13550.0
34769,25540.0
34769,47640.0
35032,9066.0
35032,13294.0
35032,37884.0
35032,3366.0
35032,5832.0
5178,1248.0
5178,17142.0
5178,121953.0
5178,151180.0
5178,76764.0
8618,55465.0
8618,55470.0
8618,55466.0
8618,55471.0
8618,55469.0
3116,4483.0
3116,10127.0
3116,19335.0
3116,1943.0
3116,30585.0
9427,18023.0
9427,13633.0
9427,57628.0
9427,57629.0
9427,207.0
813,14416.0
813,14415.0
813,14414.0
813,2177.0
813,9111.0
352978,64856.0
352978,77120.0
352978,21942.0
352978,87605.0
10634,9778.0
10634,66.0
10634,9781.0
10634,8396.0
10634,56902.0
9516,57773.0
9516,18291.0
9516,2683.0
9516,9575.0
9516,2231.0
16288,12950.0
16288,83400.0
16288,10475.0
16288,11161.0
16288,55270.0
23330,4765.0
23330,7631.0
23330,2076.0
23330,14253.0
23330,8262.0
18900,9287.0
18900,6914.0
18900,24367.0
18900,11033.0
18900,119485.0
27029,1932.0
27029,29903.0
27029,3672.0
27029,29313.0
27029,68642.0
26268,3636.0
26268,7570.0
26268,2750.0
26268,65505.0
26268,7302.0
573,8223.0
573,8224.0
573,8225.0
573,8226.0
573,8227.0
310131,1397778.0
310131,202032.0
310131,71083.0
310131,1397779.0
310131,1397781.0
40505,65164.0
40505,83101.0
40505,9778.0
40505,8396.0
11363,12833.0
11363,69298.0
11363,6941.0
11363,4491.0
11363,4251.0
3033,1327.0
3033,18269.0
3033,29791.0
3033,12139.0
3033,29792.0
25376,69310.0
25376,93647.0
25376,93648.0
25376,93649.0
25376,93650.0
22007,2155.0
22007,35981.0
22007,96790.0
22007,78659.0
22007,58794.0
765,11357.0
765,11749.0
765,11750.0
765,11751.0
765,11753.0
10615,38334.0
10615,65919.0
10615,65920.0
10615,38951.0
10615,14060.0
205321,19146.0
205321,1234.0
205321,78031.0
205321,11512.0
205321,31633.0
89540,144532.0
89540,937447.0
89540,1102.0
89540,937448.0
89540,937451.0
46146,141999.0
46146,142000.0
46146,87880.0
46146,142001.0
46146,142002.0
38007,61659.0
38007,119368.0
38007,8875.0
38007,149665.0
38007,60633.0
14256,11664.0
14256,23659.0
14256,228.0
14256,23882.0
14256,23496.0
540,22121.0
540,22122.0
540,22123.0
540,6278.0
540,22124.0
370464,1438026.0
370464,1102260.0
370464,1393826.0
370464,20158.0
370464,44240.0
20055,27755.0
20055,18041.0
20055,19225.0
20055,2506.0
20055,1167915.0
224569,532.0
224569,975133.0
224569,19189.0
224569,19654.0
224569,68750.0
395766,34715.0
395766,139654.0
395766,63608.0
395766,557395.0
395766,1607178.0
39303,93344.0
39303,1236.0
39303,10399.0
39303,7166.0
142061,27811.0
142061,42160.0
142061,56930.0
142061,2136.0
142061,136530.0
370662,25072.0
370662,186329.0
370662,1523611.0
370662,556097.0
370662,83261.0
252360,10862.0
252360,1287700.0
252360,105688.0
252360,94702.0
252360,1255950.0
256740,17140.0
256740,17648.0
256740,48.0
256740,57674.0
256740,28410.0
299145,928572.0
299145,12931.0
299145,20495.0
299145,84522.0
299145,1040469.0
241766,189431.0
241766,5538.0
241766,32563.0
241766,1040002.0
241766,1283840.0
12535,14639.0
12535,29803.0
12535,9599.0
12535,13640.0
12535,72680.0
1667,192.0
1667,48576.0
1667,40938.0
1667,24502.0
50839,1979.0
50839,6162.0
50839,16940.0
50839,17306.0
50839,122888.0
86549,152416.0
86549,206426.0
86549,933319.0
13973,6807.0
13973,5657.0
13973,9015.0
13973,15376.0
13973,9048.0
244786,996701.0
244786,18999.0
244786,129104.0
244786,970216.0
244786,223012.0
598,8595.0
598,8596.0
598,8597.0
598,8598.0
598,8599.0
11129,42604.0
11129,41042.0
11129,68284.0
11129,30316.0
11129,68286.0
75861,52852.0
75861,62747.0
75861,36669.0
75861,67602.0
75861,212218.0
13551,328.0
13551,3051.0
13551,9827.0
13551,16851.0
13551,17051.0
103663,1019.0
103663,92416.0
103663,4457.0
103663,6122.0
103663,588175.0
850,4778.0
850,7333.0
850,12708.0
850,12699.0
850,12709.0
12586,16859.0
12586,7353.0
12586,72984.0
12586,59743.0
12586,72983.0
11564,64457.0
11564,69889.0
11564,44797.0
11564,521.0
11564,7505.0
301748,8211.0
301748,21315.0
301748,52775.0
301748,6715.0
301748,77330.0
108346,11278.0
108346,2206.0
108346,118617.0
108346,93177.0
108346,1043950.0
8841,64155.0
8841,69188.0
8841,69189.0
8841,69190.0
8841,69191.0
805,12021.0
805,11147.0
805,4970.0
805,12022.0
805,12023.0
11697,4165.0
11697,854.0
11697,7303.0
11697,18391.0
11697,8254.0
22051,12791.0
22051,9827.0
22051,8212.0
22051,27563.0
22051,13936.0
436,5887.0
436,5902.0
436,5891.0
436,5972.0
436,5890.0
55347,3061.0
55347,290.0
55347,19119.0
55347,5725.0
55347,21633.0
10070,9296.0
10070,9290.0
10070,43778.0
10070,52860.0
10070,19302.0
8469,7171.0
8469,21561.0
8469,17580.0
8469,55192.0
8469,3999.0
658,738.0
658,9907.0
658,9908.0
658,9909.0
658,9910.0
125490,572541.0
125490,190895.0
125490,56890.0
125490,86237.0
125490,29384.0
1585,854.0
1585,17752.0
1585,17753.0
1585,3383.0
1585,7666.0
627,3061.0
627,1125.0
627,9012.0
627,18023.0
627,9015.0
23618,82587.0
23618,85931.0
23618,5726.0
23618,1897.0
41436,90596.0
41436,141373.0
41436,87220.0
41436,141374.0
41436,141378.0
10162,2481.0
10162,1282.0
10162,58068.0
10162,42571.0
10162,147054.0
1430,17087.0
1430,46432.0
1430,19011.0
1430,46433.0
1430,10017.0
259943,643.0
259943,1340.0
259943,548608.0
259943,107775.0
259943,131303.0
10014,5139.0
10014,62018.0
10014,55958.0
10014,52306.0
10014,62019.0
11257,10978.0
11257,1283.0
11257,656.0
11257,6104.0
11257,4001.0
158015,17286.0
158015,569.0
158015,81083.0
158015,131781.0
158015,55899.0
82507,569.0
82507,928906.0
82507,7132.0
82507,5296.0
82507,17874.0
20337,78029.0
261,3635.0
261,3636.0
261,2753.0
261,3362.0
261,2672.0
1685,18643.0
1685,10539.0
1685,12023.0
1685,13260.0
1685,10017.0
20737,7431.0
20737,20623.0
20737,2169.0
20737,8854.0
20737,32205.0
10991,67830.0
10991,67832.0
10991,67833.0
10225,64198.0
10225,64199.0
10225,64200.0
10225,64201.0
10225,64202.0
826,8252.0
826,12248.0
826,10018.0
826,12249.0
826,12250.0
34086,4788.0
34086,131785.0
34086,19968.0
34086,1491527.0
5854,30618.0
5854,6905.0
5854,8963.0
5854,21416.0
5854,21523.0
284,3151.0
284,4090.0
284,4091.0
284,4093.0
284,4094.0
10285,62596.0
10285,64741.0
10285,64742.0
10285,51579.0
10285,63544.0
5780,3636.0
5780,5823.0
5780,45523.0
5780,45524.0
5780,41985.0
292,4169.0
292,4237.0
292,4238.0
292,4239.0
292,4240.0
223485,17288.0
223485,113505.0
223485,77335.0
223485,1046903.0
223485,3075.0
29463,56871.0
29463,103899.0
29463,103900.0
29463,103901.0
29463,103902.0
18065,49002.0
18065,51944.0
18065,65829.0
18065,41556.0
18065,4239.0
22013,13784.0
22013,14500.0
22013,11128.0
22013,29313.0
22013,60158.0
821,12147.0
821,13784.0
821,12149.0
821,2896.0
821,12150.0
53862,35596.0
53862,49002.0
53862,828.0
53862,54429.0
53862,49551.0
3089,4165.0
3089,12151.0
3089,30296.0
3089,4302.0
3089,3336.0
30139,60561.0
30139,105762.0
30139,73831.0
30139,591785.0
30139,1667623.0
132344,569.0
132344,1146.0
132344,12042.0
132344,1140264.0
132344,1140265.0
15582,23532.0
15582,15655.0
15582,41230.0
15582,44818.0
15582,78413.0
15158,6474.0
15158,97939.0
15158,79584.0
15158,87127.0
15158,41978.0
44634,55314.0
44634,18284.0
44634,88161.0
44634,66101.0
44634,154217.0
30309,59174.0
30309,28779.0
30309,192506.0
30309,41798.0
30309,1233673.0
7509,52969.0
7509,52970.0
7509,52971.0
7509,230632.0
7509,52973.0
10557,11851.0
10557,8443.0
10557,65864.0
10557,16756.0
10557,128645.0
23531,2956.0
23531,12792.0
23531,1222232.0
23531,1438101.0
23531,1120876.0
28005,30430.0
28005,20275.0
28005,178622.0
28005,5471.0
40247,15556.0
40247,2229.0
40247,2956.0
40247,17485.0
40247,25908.0
252,3460.0
252,3461.0
252,3462.0
252,3463.0
252,3468.0
24126,6104.0
24126,27504.0
24126,59449.0
24126,36059.0
24126,14328.0
13982,4517.0
13982,56128.0
13982,3267.0
13982,40403.0
13982,25990.0
16642,1205.0
16642,69054.0
16642,3011.0
16642,9880.0
16642,2096.0
17734,1241.0
17734,20387.0
17734,10297.0
17734,27563.0
17734,1903.0
18892,16850.0
18892,35551.0
18892,59967.0
18892,10556.0
18892,2230.0
549,2954.0
549,7487.0
549,2778.0
549,64.0
549,1121.0
121986,45400.0
121986,1175394.0
121986,1023139.0
121986,80661.0
121986,6183.0
868,13091.0
868,13092.0
868,13093.0
868,13094.0
868,13095.0
10683,209.0
10683,16165.0
10683,1233.0
10683,19152.0
10683,1131554.0
17995,62842.0
17995,82581.0
17995,82582.0
17995,125845.0
246403,2536.0
246403,15033.0
246403,9640.0
246403,589162.0
246403,60286.0
670,64880.0
670,10112.0
670,1299317.0
670,1299313.0
670,77188.0
35691,15905.0
35691,46922.0
35691,54479.0
35691,114604.0
35691,114605.0
49010,585.0
49010,20814.0
49010,60966.0
49010,117458.0
49010,232684.0
317930,1134885.0
317930,1326885.0
317930,1134883.0
317930,21315.0
317930,229614.0
11229,2628.0
11229,368.0
11229,68672.0
11229,6486.0
11229,99.0
22488,88834.0
22488,86384.0
22488,938390.0
22488,119807.0
22488,65529.0
24469,91643.0
24469,17288.0
24469,8309.0
24469,972306.0
24469,45051.0
82533,45400.0
82533,1094969.0
82533,25382.0
82533,124644.0
82533,1094968.0
50942,8977.0
50942,2109.0
50942,10132.0
50942,157847.0
50942,108774.0
84174,205.0
84174,52848.0
84174,51988.0
84174,221581.0
84174,36801.0
34099,12519.0
34099,78229.0
34099,64306.0
34099,33343.0
34099,202893.0
79940,132857.0
79940,132856.0
79940,4764.0
79940,58225.0
79940,23659.0
342,5201.0
342,5202.0
342,5203.0
342,5204.0
342,5205.0
281230,7036.0
281230,105363.0
281230,116882.0
281230,1327400.0
281230,20187.0
38033,59252.0
38033,65827.0
38033,1370.0
38033,22434.0
38033,78342.0
100975,15370.0
100975,5699.0
100975,21490.0
100975,57136.0
100975,1388505.0
38541,37014.0
38541,2712.0
38541,16501.0
38541,24047.0
38541,225.0
39563,8785.0
39563,18992.0
39563,1562.0
39563,14950.0
39563,1167019.0
234212,49.0
234212,81685.0
234212,582816.0
234212,53117.0
234212,55615.0
27404,15423.0
27404,1213118.0
27404,1179247.0
27404,102669.0
27404,1271493.0
170480,32897.0
170480,3094.0
170480,55259.0
170480,179508.0
170480,1300070.0
71866,108916.0
71866,73462.0
71866,60073.0
71866,230060.0
71866,1103656.0
192210,38670.0
192210,1271.0
192210,83225.0
192210,3196.0
192210,130040.0
180296,22226.0
180296,56322.0
180296,19278.0
180296,475512.0
180296,71189.0
157058,63239.0
157058,552135.0
157058,932695.0
157058,1126417.0
157058,13645.0
70006,557803.0
70006,557804.0
70006,52483.0
70006,557805.0
70006,133382.0
26039,18391.0
26039,4301.0
26039,4966.0
26039,26512.0
26039,13399.0
79587,57345.0
79587,11886.0
79587,151433.0
79587,37157.0
79587,18285.0
176077,134235.0
176077,59252.0
176077,34199.0
176077,2154.0
176077,19143.0
260947,94423.0
260947,19197.0
260947,105641.0
260947,328.0
260947,23899.0
342502,10843.0
342502,150.0
342502,71913.0
342502,54649.0
342502,224753.0
191229,5616.0
191229,21181.0
191229,147.0
191229,8927.0
43213,7164.0
43213,17920.0
43213,5170.0
43213,825.0
43213,23346.0
44594,17178.0
44594,56890.0
44594,20750.0
44594,2838.0
44594,1294.0
666,10055.0
666,10057.0
666,10059.0
666,10061.0
666,10062.0
248,3381.0
248,3380.0
248,3382.0
248,857.0
248,2314.0
325173,78110.0
325173,18461.0
325173,946263.0
325173,52409.0
325173,78498.0
55831,30585.0
55831,40403.0
55831,46946.0
351043,7517.0
351043,8210.0
351043,42820.0
351043,18262.0
351043,5274.0
43942,226772.0
43942,226773.0
43942,226774.0
43942,226775.0
43942,226776.0
10226,17522.0
10226,64210.0
10226,5444.0
10226,64211.0
10226,1022032.0
66942,133212.0
66942,81331.0
66942,227099.0
66942,61350.0
66942,221032.0
356483,1736.0
356483,6681.0
356483,93934.0
356483,6804.0
356483,1378128.0
10476,18288.0
10476,18471.0
10476,343.0
10476,40036.0
10476,21215.0
239,3149.0
239,3150.0
239,3151.0
239,3152.0
239,3155.0
10281,62596.0
10281,64719.0
10281,64720.0
10281,64721.0
10281,55267.0
630,9066.0
630,9067.0
630,9068.0
630,9069.0
630,9070.0
3034,3460.0
3034,1039.0
3034,29802.0
3034,29803.0
3034,9599.0
13025,81095.0
13025,81096.0
13025,81097.0
13025,63864.0
13025,81098.0
21461,85881.0
21461,85889.0
21461,123316.0
21461,35068.0
21461,85669.0
55306,8949.0
55306,134178.0
55306,150061.0
55306,43772.0
55306,10860.0
17264,81544.0
17264,1937.0
17264,8437.0
17264,87825.0
17264,16166.0
16016,42095.0
16016,89973.0
16016,15087.0
16016,1562.0
16016,1143305.0
15875,4165.0
15875,78896.0
15875,18391.0
15875,4355.0
15875,84229.0
5900,27880.0
5900,46456.0
5900,46457.0
5900,46458.0
5900,46459.0
43306,12147.0
43306,77158.0
43306,37446.0
43306,4303.0
43306,30537.0
11072,68091.0
11072,3460.0
11072,13640.0
11072,14253.0
11072,29803.0
9730,2174.0
9730,58813.0
9730,3034.0
9730,58814.0
9730,1064.0
209274,1192772.0
209274,566101.0
209274,908548.0
209274,1277198.0
209274,1190325.0
26371,42627.0
26371,3291.0
26371,11278.0
26371,656.0
26371,4001.0
14137,20788.0
14137,2877.0
14137,176628.0
14137,157059.0
14137,21131.0
291,4322.0
291,4323.0
291,4324.0
291,4325.0
291,4326.0
14139,24977.0
14139,125286.0
14139,125287.0
14139,118303.0
14139,1061778.0
33106,128026.0
33106,128027.0
33106,134793.0
33106,118711.0
33106,128028.0
8875,56162.0
8875,12538.0
8875,45391.0
8875,56163.0
8875,56164.0
872,13294.0
872,13295.0
872,8857.0
872,13296.0
872,13297.0
72914,567557.0
72914,567560.0
72914,1298586.0
72914,1298587.0
72914,1298588.0
139038,9562.0
139038,154000.0
139038,32907.0
139038,5726.0
139038,28638.0
9591,16857.0
9591,51670.0
9591,31.0
9591,18324.0
9591,58019.0
10676,11784.0
10676,66199.0
10676,6836.0
10676,66200.0
10676,66201.0
1687,7505.0
1687,10539.0
1687,18647.0
1687,18648.0
1687,8544.0
24748,3636.0
24748,19550.0
24748,1934.0
24748,30511.0
24748,13786.0
181330,55638.0
181330,1174141.0
181330,1174142.0
181330,1174143.0
181330,1320506.0
468,741.0
468,6384.0
468,785.0
468,6385.0
468,6386.0
401,5367.0
401,524.0
401,65.0
401,133.0
401,5376.0
76,569.0
76,1146.0
76,571.0
76,572.0
76,573.0
50538,142995.0
50538,32885.0
50538,946252.0
50538,79618.0
50538,1152739.0
25636,8289.0
25636,5724.0
25636,70851.0
25636,2778.0
25636,18686.0
19316,55253.0
19316,6720.0
19316,84462.0
19316,5377.0
19316,14984.0
21074,87297.0
21074,93290.0
21074,93291.0
21074,93292.0
21074,93293.0
84329,8924.0
84329,882.0
84329,11006.0
84329,4038.0
84329,133.0
20,98.0
20,99.0
20,100.0
20,101.0
20,102.0
157386,996701.0
157386,94185.0
157386,60073.0
157386,1030512.0
157386,198855.0
13007,74086.0
13007,74087.0
13007,74088.0
13007,74089.0
13007,191441.0
13518,74600.0
13518,191182.0
13518,158079.0
13518,19011.0
13518,10750.0
116584,4935.0
116584,32458.0
116584,75311.0
116584,2958.0
46849,58899.0
46849,42566.0
46849,2247.0
46849,9594.0
46849,87194.0
40428,123992.0
40428,123993.0
40428,123994.0
40428,123995.0
40428,123996.0
17334,57171.0
17334,82695.0
17334,1211.0
17334,562190.0
17334,1708694.0
1698,679.0
1698,11953.0
1698,28361.0
1698,36863.0
1698,6268.0
20764,10839.0
20764,16429.0
20764,91251.0
45132,11678.0
45132,27578.0
45132,882.0
45132,4724.0
45132,2518.0
76706,71128.0
76706,60460.0
76706,305275.0
76706,22074.0
76706,58058.0
254472,71467.0
254472,1382112.0
254472,2714.0
254472,5365.0
254472,116312.0
332285,10871.0
332285,2838.0
332285,39117.0
332285,4451.0
332285,53577.0
49471,15531.0
49471,17764.0
49471,6861.0
49471,32396.0
49471,93538.0
13569,46772.0
13569,42705.0
13569,27737.0
13569,23648.0
13569,1657172.0
7512,36422.0
7512,52792.0
7512,51298.0
7512,53256.0
7512,52793.0
356216,1471194.0
356216,1502429.0
356216,1502430.0
356216,77821.0
356216,1502454.0
11798,70517.0
11798,1115.0
11798,70518.0
11798,70519.0
11798,148139.0
146631,1084848.0
146631,323331.0
146631,1017259.0
146631,15111.0
146631,203160.0
43546,105636.0
43546,129520.0
43546,8727.0
43546,34287.0
43546,120549.0
61038,56457.0
61038,16646.0
61038,167325.0
61038,180486.0
78373,33654.0
78373,56857.0
78373,87018.0
78373,58019.0
78373,34486.0
17820,39601.0
17820,82407.0
17820,25787.0
17820,3156.0
17820,148669.0
74457,61981.0
74457,1076342.0
74457,31168.0
74457,343.0
74457,8395.0
283384,4038.0
283384,6575.0
283384,9560.0
283384,17052.0
283384,55636.0
19933,16165.0
19933,28168.0
19933,14104.0
19933,56055.0
19933,1498595.0
756,565402.0
756,2106.0
756,1098082.0
756,233471.0
433715,1500111.0
433715,1734573.0
433715,1734574.0
433715,1734575.0
9728,58799.0
9728,58802.0
9728,1225471.0
9728,106249.0
9728,55268.0
9731,197057.0
9731,162927.0
9731,1212555.0
9731,745.0
9731,94182.0
9916,7071.0
9916,9976.0
9916,60459.0
9916,60460.0
9916,60461.0
309425,23931.0
309425,1328.0
309425,57674.0
309425,1036.0
309425,87400.0
14156,19148.0
14156,122442.0
14156,57251.0
14156,20580.0
14156,43943.0
43610,93805.0
43610,8487.0
43610,8841.0
43610,17753.0
43610,33004.0
360339,84698.0
360339,119586.0
360339,935201.0
360339,77277.0
360339,82700.0
31163,107709.0
31163,11852.0
31163,107710.0
31163,107711.0
31163,35783.0
297621,17270.0
297621,222129.0
297621,18980.0
297621,20848.0
297621,29221.0
16205,5139.0
16205,80013.0
16205,10210.0
16205,4569.0
16205,80017.0
887,13576.0
887,13577.0
887,13578.0
887,7663.0
887,13579.0
9517,51214.0
9517,11671.0
9517,6408.0
9517,54126.0
9517,10692.0
6007,47175.0
6007,47176.0
6007,47177.0
6007,49561.0
6007,49562.0
364083,1523137.0
364083,87886.0
364083,1523142.0
364083,1523143.0
364083,1506492.0
8329,34793.0
8329,54532.0
8329,54523.0
8329,54521.0
8329,54519.0
69640,55392.0
69640,62747.0
69640,75604.0
69640,2137.0
69640,189794.0
347548,1244469.0
347548,93177.0
347548,47404.0
347548,218345.0
347548,1495607.0
322443,5296.0
322443,1027457.0
322443,15760.0
322443,125684.0
322443,192937.0
657,738.0
657,9896.0
657,96973.0
657,9898.0
657,8606.0
28165,99039.0
28165,103861.0
28165,1073042.0
28165,98330.0
28165,136879.0
11561,1243.0
11561,3092.0
11561,41269.0
11561,69884.0
11561,30050.0
270303,1094091.0
270303,132712.0
270303,1172147.0
270303,133980.0
270303,1210610.0
11624,1243.0
11624,8516.0
11624,23708.0
11624,9565.0
11624,14371.0
595,8487.0
595,2112.0
595,8498.0
595,8488.0
595,8489.0
8810,2461.0
8810,27752.0
8810,47461.0
8810,121417.0
8810,26491.0
12207,18897.0
12207,44917.0
12207,69636.0
12207,71655.0
12207,26775.0
226,448.0
226,2838.0
226,133.0
226,2839.0
226,1346644.0
92182,550843.0
92182,27858.0
92182,204405.0
92182,992718.0
92182,114603.0
582,678.0
582,8196.0
582,8197.0
582,8198.0
582,8199.0
72213,78040.0
72213,525139.0
72213,441898.0
72213,235548.0
72213,363929.0
990,3636.0
990,14882.0
990,6721.0
990,862.0
990,14883.0
55604,11492.0
55604,12147.0
55604,30155.0
55604,89088.0
55604,9067.0
9662,58416.0
9662,58417.0
9662,58418.0
9662,58419.0
9662,58420.0
20862,33527.0
20862,203677.0
20862,65529.0
20862,15439.0
20862,7863.0
2771,13242.0
2771,15250.0
2771,52860.0
2771,58528.0
2771,27976.0
80,569.0
80,1146.0
80,649.0
80,651.0
80,657.0
55,258.0
55,259.0
55,261.0
55,262.0
55,263.0
11023,38940.0
11023,59252.0
11023,67599.0
11023,18686.0
11023,55493.0
33667,8487.0
33667,24815.0
33667,81970.0
33667,10607.0
33667,7641.0
39013,72129.0
39013,16861.0
39013,54711.0
39013,46814.0
39013,39520.0
11194,68534.0
11194,68535.0
11194,68536.0
11194,68537.0
11194,68538.0
43839,10922.0
43839,94928.0
43839,18156.0
43839,109897.0
43839,9070.0
1382,16860.0
1382,16861.0
1382,53887.0
1382,53888.0
1382,53889.0
44639,1892.0
44639,1331425.0
44639,102786.0
44639,19011.0
44639,1331426.0
301351,29222.0
301351,1186505.0
301351,8210.0
301351,1469633.0
301351,1469630.0
4816,2178.0
4816,19183.0
4816,39596.0
4816,14731.0
4816,2561.0
7873,3894.0
7873,6862.0
7873,52605.0
7873,53247.0
7873,53248.0
331190,51072.0
331190,35013.0
331190,39390.0
331190,13920.0
331190,10839.0
15186,12640.0
15186,18070.0
15186,2229.0
15186,1980.0
15186,11076.0
17994,82580.0
17994,72055.0
17994,21484.0
17994,42335.0
17994,109761.0
1378,19766.0
1378,19764.0
1378,19762.0
1378,19760.0
1378,19761.0
8885,56198.0
8885,72567.0
8885,72573.0
8885,72569.0
48382,63494.0
48382,7144.0
12901,55152.0
12901,74053.0
12901,74054.0
12901,74055.0
250124,1201716.0
250124,41091.0
250124,28846.0
250124,22227.0
250124,1336393.0
14284,106843.0
14284,106840.0
14284,595477.0
14284,106839.0
14284,1195357.0
57120,1812.0
57120,21089.0
57120,883.0
57120,35028.0
57120,17142.0
12228,2778.0
12228,71766.0
12228,6449.0
12228,13716.0
22617,1004.0
22617,60205.0
22617,89470.0
22617,1187539.0
22617,1187540.0
55561,3051.0
55561,7489.0
